Categoría,Página,Posición,Descripción,Precio Normal,Precio Descuento,Imagen URL,Tallas
"Outlet,1,1,Conjunto camisa manga sisa + falda con boleros para niña,179990.0,,Imagen no disponible,""10, 12, 14, 8"""
"Outlet,1,2,Buzo para bebé niño cerrado,45594.0,75990.0,https://offcorss.vtexassets.com/arquivos/ids/861360/31134401-Verde-12-0525_1.jpg?v=638584681006430000,""0-3M, 12M, 18M, 24M, 3-6M, 6-9M"""
"Outlet,1,3,Jardinera para bebé niña,53994.0,89990.0,https://offcorss.vtexassets.com/arquivos/ids/861384/32081271-Morado-15-3520_1.jpg?v=638584681252430000,""0-3M, 12M, 18M, 24M, 3-6M, 6-9M"""
"Outlet,1,4,Sudadera para niño,63594.0,105990.0,https://offcorss.vtexassets.com/arquivos/ids/861461/51269711-Azul-19-4024_1.jpg?v=638584681880200000,""10, 12, 14, 16, 8"""
"Niños,2,7,Camiseta para niño manga corta,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,2,8,Bermuda para niño,105990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,2,9,Tenis para niño casuales en sintético mate,155990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,2,10,Tenis para niño casuales caña media,175990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,2,11,Tenis para niño casuales mate,159990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,2,12,Chaqueta para niño tipo bomber,175990.0,,Imagen no disponible,""L, M, S"""
"Niños,2,13,Chaleco para niño enguantado,139990.0,,Imagen no disponible,""L, M, S"""
"Niños,2,14,Tenis para niño casuales en sintético mate,155990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,2,15,Medias para niño de transformers caña corta,19990.0,,https://offcorss.vtexassets.com/arquivos/ids/863529/Medias-para-niño-de-transformers-caña-corta-.jpg?v=638600394640700000,""6-8, 8-10, 9-11"""
"Niños,2,16,Chaqueta para niño tipo bomber,175990.0,,Imagen no disponible,""L, M, S"""
"Niños,2,17,Tenis para niño casuales caña media,169990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,2,18,Tenis con luces para niño de transformers caña media,179990.0,,Imagen no disponible,""25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35"""
"Niños,2,19,Sandalias para niño,64393.0,91990.0,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,2,20,Camiseta oversize para niño manga corta,75990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,2,21,Jean wide leg para niño,139990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,2,22,Camiseta para niño de transformers manga corta,65990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,2,23,Buzo de transformers para niño abierto con capucha,169990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,2,24,Camiseta para niño de transformers manga corta,65990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,1,Tenis para niño casuales,169990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,3,2,Camiseta oversize para niño manga corta con bolsillo en el frente,75990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,3,Jean super slim para niño,139990.0,,https://offcorss.vtexassets.com/arquivos/ids/863580/Jean-super-slim-para-niño.jpg?v=638600394904470000,""10, 12, 14, 16, 8"""
"Niños,3,4,Bermuda para niño con textura,85990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,5,Tenis para niño silueta skate,169990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,3,6,Camiseta para niño manga corta,65990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,7,Camiseta para niño de transformers manga corta,65990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,8,Bermuda para niño,85990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,9,Buzo para niño cerrado con capucha,139990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,10,Pantalón wide leg para niño,145990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,11,Camiseta polo manga corta para niño,79990.0,,https://offcorss.vtexassets.com/arquivos/ids/858687/51343661-Azul-19-3921_1.jpg?v=638562229182100000,""10, 12, 14, 16, 8"""
"Niños,3,12,Sudadera para niño,115990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,13,Camiseta para niño manga corta,69990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,14,Conjunto para niño de camiseta manga corta + bermuda,159990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,15,Camiseta manga corta + máscara para niño,75990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,16,Camiseta para niño de transformers manga corta,65990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,17,Camiseta polo manga corta para niño,79990.0,,https://offcorss.vtexassets.com/arquivos/ids/858682/51343671-Amarillo-11-0604_1.jpg?v=638562221574000000,""10, 12, 14, 16, 8"""
"Niños,3,18,Camisa para niño manga corta,105990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,19,Tenis para niño deportivos,175990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,3,20,Camisa para niño manga larga,129990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,21,Camisa para niño manga larga,129990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,3,22,Tenis para niño deportivos,169990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,3,23,Medias para niño caña larga,19990.0,,https://offcorss.vtexassets.com/arquivos/ids/856106/51193392-Amarillo-12-0824_1.jpg?v=638540342494730000,""6-8, 8-10, 9-11"""
"Niños,3,24,Medias para niño caña larga,19990.0,,https://offcorss.vtexassets.com/arquivos/ids/856103/51193391-Azul-13-4304_1.jpg?v=638540342390270000,""6-8, 8-10, 9-11"""
"Niños,4,1,Camiseta para niño manga corta,65990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,2,Jean para niño silueta super slim,139990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,3,Camiseta para niño tipo polo,79990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,4,Sudadera para niño,69594.0,115990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,5,Medias para niño caña larga,19990.0,,https://offcorss.vtexassets.com/arquivos/ids/856109/51193393-Negro-19-4008_1.jpg?v=638540342630830000,""6-8, 8-10, 9-11"""
"Niños,4,6,Conjunto para niño de camiseta + pantalón,165990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,7,Tenis para niño deportivos,175990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,4,8,Bermuda para niño de tie dye,96990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,9,Conjunto para niño de camiseta + sudadera,95994.0,159990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,10,Conjunto para niño de camiseta + bermuda,149990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,11,Pantalón para niño con bolsillos,129990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,12,Camiseta para niño manga corta con gráfico en espalda,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,13,Conjunto para niño de camiseta + bermuda,83994.0,139990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,14,Camisa manga corta para niño,69594.0,115990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,15,Sandalias playeras para niño plásticas,91990.0,,https://offcorss.vtexassets.com/arquivos/ids/853209/51104783-Blanco-10-0000_1.jpg?v=638515690599330000,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,4,16,Jean silueta slim para niño 5 bolsillos,139990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,17,Sandalias playeras para niño plásticas,91990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,4,18,Pijama para niño conjunto de camiseta manga corta + bermuda,95990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,19,Pijama para niño conjunto de camiseta manga larga + sudadera,105990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,20,Camiseta manga corta para niña,65990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,21,Pijama para niño conjunto de camiseta manga corta + bermuda,95990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,22,Pijama para niño conjunto de camiseta manga larga + pantalón,99990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,23,Pijama para niño conjunto de camiseta manga corta + bermuda,95990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,4,24,Pijama para niño conjunto de camiseta manga corta + sudadera,95990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,1,Pijama para niño conjunto de camiseta manga larga + pantalón,99990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,2,Pantalón parachute para niño,97993.0,139990.0,https://offcorss.vtexassets.com/arquivos/ids/854460/51270291-Negro-19-4008_1.jpg?v=638532400074330000,""10, 12, 14, 16, 8"""
"Niños,5,3,Tenis deportivos para niño,165990.0,,https://offcorss.vtexassets.com/arquivos/ids/853239/51104791-Amarillo-11-0604_1.jpg?v=638515690716670000,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,5,4,Pijama para niño conjunto de camiseta manga corta + sudadera,95990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,5,Camiseta de baño manga larga para niño,76993.0,109990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,6,Camiseta de baño manga larga para niño,76993.0,109990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,7,Camisa manga corta para niño,69993.0,99990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,8,Camisa manga corta para niño,69993.0,99990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,9,Camiseta manga sisa para niño,34993.0,49990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,10,Camiseta manga sisa para niño,34993.0,49990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,11,Guayos para niño,129990.0,,Imagen no disponible,""25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35"""
"Niños,5,12,Pantaloneta de baño para niño,90993.0,129990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,13,Sweater para niño,139990.0,,Imagen no disponible,""L, M, S"""
"Niños,5,14,Pantaloneta de baño para niño,90993.0,129990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,15,Camiseta de baño manga larga para niño,76993.0,109990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,16,Camisa manga corta para niño,69993.0,99990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,17,Buzo cerrado con capucha para niño,129990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,18,Camiseta manga corta con estampado para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,19,Camiseta oversize para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,20,Conjunto de camiseta manga corta + bermuda para niño,165990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,21,Chaqueta clásica para niño,165990.0,,Imagen no disponible,""L, M, S"""
"Niños,5,22,Tenis casuales mate para niño,159990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,5,23,Denim silueta super slim para niño,139990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,5,24,Camiseta tipo polo para niño,79990.0,,https://offcorss.vtexassets.com/arquivos/ids/840407/51343032-Rosado-11-1408_10.jpg?v=638455156297030000,""10, 12, 14, 16, 8"""
"Niños,6,1,Pantalón de sudadera para niño,115990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,2,Bermuda silueta cargo para niño,115990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,3,Camiseta manga corta con estampado para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,4,Bermuda para niño,85990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,5,Camiseta tipo polo para niño,79990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,6,Pantalón tipo parachute largo para niño,129990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,7,Camiseta oversize manga corta para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,8,Camiseta oversize manga corta para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,9,Chaqueta abierta con capucha silueta tipo rompevientos para niño,179990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,10,Pantalón tipo parachute largo para niño,129990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,11,Camiseta manga corta para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,12,Camiseta manga corta para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,13,Camiseta manga corta para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,14,Bermuda para niño,115990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,15,Camisa manga corta con corbatín para niño,63594.0,105990.0,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,16,Camiseta manga corta para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,17,Sudadera para niño,125990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,18,Camiseta polo manga corta para niño,79990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,19,Tenis casuales para niño,155990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,6,20,Tenis bota para niño,169990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,6,21,Tenis casuales para niño,155990.0,,Imagen no disponible,""30, 31, 32, 33, 34, 35, 36, 37, 38, 39"""
"Niños,6,22,Medias tobilleras x 2 para niño,26990.0,,https://offcorss.vtexassets.com/arquivos/ids/838204/51193341-Blanco-10-0000_1.jpg?v=638448394301870000,""6/8, 8/10, 9/11"""
"Niños,6,23,Camisa manga larga para niño,115990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""
"Niños,6,24,Camiseta manga corta para niño,59990.0,,Imagen no disponible,""10, 12, 14, 16, 8"""

